,"If you want to contribute to this spreadsheet, please click the link below:",,,,,,,
,https://forms.gle/YYaZ9R6k6NhXZBqj7,,,,,,,
Timestamp,What year did you start your first job?,In what industry was this job?,What was your role?,What was your monthly salary (in PHP)?,What school did you graduate from?,What is your gender?,Did you negotiate your job offer?,"If you can provide additional context to any of your answers above, you can do so here."
3/3/2022 21:15:45,2018,Property Mangament(assigned to a condo),Treasury specialist,11000,SLU,Female,No,Salary is provincial rate
3/3/2022 21:15:52,2016,Healthcare,Staff Pharmacist,11000,UST,Male,No,
3/3/2022 21:53:01,2018,Shared Services,Data Quality Analyst,17000,New Era University,M,No,
3/3/2022 22:11:19,2021,Real Estate ,Junior Architect,16000,NCST,FEMALE,No,
3/3/2022 22:27:06,2017,Maritime,Wiper,45000,PMMS,Male,No,ofw
3/3/2022 22:31:00,2016,Audit,Audit associate,16000,Notre Dame of Dadiangas University ,Female ,No,"14.5K basic salary, 1.5K de minimis. 10% average increase yearly. Mid year and 13th month bonus. Discretionary bonus ranging 30%-100%z"
3/3/2022 22:59:01,2016,BPO,Disputes Specialist,17500,San Beda College Alabang,Male,Yes,Tried negotiating to 21k but failed. Company offered a lot of benefits so it's still nice
3/3/2022 23:06:48,2019,Banking,Management Trainee,48000,DLSU,Male,No,
3/3/2022 23:12:25,2021,Education,Engineering Content Contributor,50000,UP Diliman,Male,Yes,"I earn 50K on average, but it's sometimes. Could be higher or lower"
3/4/2022 0:31:46,2020,Ecommerce,Account Manager,24000,Ateneo de Manila University,Female,No,
3/4/2022 3:43:02,2020,IT / Software Company,Junior Cloud Consultant,26500,DLSU - Manila,F,No,"2k monthly allowance, 13th month, 14th month, HMO up to 250,000"
3/4/2022 9:15:58,2018,Food and beverage Coffeehouse,Shift Leader/Trainer,18000,,Female,No,
3/4/2022 9:37:01,2021,Sales,Online Operations,35000,ADMU,Male,Yes,They offered 30 at first but negotiated to revert back to the amount I requested
3/4/2022 9:42:30,2020,Marketing,Marketing Manager,25000,Ateneo ,Female,No,
3/4/2022 11:51:58,2018,F&B industry,Quality Assurance Specialist,18000,UP Visayas,Female,No,
3/4/2022 15:09:57,2020,Energy,Chemical engineer,24000,UP Visayas,Male,Yes,"The HR officer asked for my rate, I said 25k but she made a counter that I'm a fresh grad to lowball the rate. I said there's another company who offered me that rate so that's my basis (even tho the real offer is only 20k). Then they gave me an offer of 24k base pay 1.5k rice allowance, etc."
3/4/2022 15:49:06,2019,BPO/RPO,Recruitment Coordinator,26100,University of Santo Tomas,Male,No,Low basic pay but compensated with lots of bonuses.
3/4/2022 18:19:44,2008,BPO,Customer Service Representative ,12000,PUP,Male,No,"When I left after 4 years and 1 skill upgrade, and a promotion, my salary was already 25k."
3/4/2022 22:03:47,2020,Engineering,System Integration Engineer,17000,University of Santo Tomas,Female,Yes,Formal title was System Integration but job role was for a Data Scientist
3/4/2022 22:05:13,2018,Audit,Audit Associate,16000,PUP,Male,No,
3/4/2022 22:26:26,2012,IT,Web Designer ,13750,Mapua Institute of Technology ,Male,No,
3/4/2022 22:36:40,2011,Shared Services,Sales,24000,,Male,No,
3/4/2022 22:50:20,2021,Government,Associate,29000,PUP - MNL,F,No,
3/4/2022 23:37:56,2019,Information Technology,Software Engineering Analyst,32000,AMA Computer College,Female,No,This company was the same place that I took my internship in.
3/5/2022 1:29:21,2020,Financial Services,TA Specialist,25500,Centro Escolar University - Makati,Male,No,"Proby for 11 months, rice/meal allowance, 20% ND, 30k annual performance bonus, door to door shuttle back & forth"
3/5/2022 2:25:06,2021,Social Media Marketing ,Project Manager ,37000,,,No,
3/5/2022 4:57:37,2021,Real Estate,Virtual Assistant ,20000,UST (still a first year tho),Female,No,"It's just an 4-hour job that pays me well, considering that I have no experience at all. But I was required to undergo trainings to get myself prepared. My salary is in dollars too so I guess that's why it's relatively higher than other part time roles."
3/5/2022 6:04:53,2019,Insurance ,Disability Administrator ,14500,University of Caloocan City,Female,No,"14.5k is just the basic pay if i add the benefits (rice, clothing, etc..) night diff and hazzard pay. I think 20k up.. also, the annual increase we get ranges 0-5% (based also from my co workers)
 we also have vip and 13th month pay 
hmo for me and two family member"
3/5/2022 7:11:57,2010,EDUCATION,Grade School Teacher ,13000,St. Paul University Manila,Female,Yes,
3/5/2022 8:24:35,2019,BPO,CSR,15000,AdDU,Female,No,"10,000 basic + 5,000 allowance + HMOs and other benefits; 
doesn't include other bonuses (ex: account's bonuses when you hit the targeted KPIs). Bonuses could be up to 10,000/month. 
No annual salary increase."
3/5/2022 9:52:04,2021,BPO-Engineering,PV Design Engineer,20000,Mapua University,Male,No,Additional 2000 for Internet allowance since it is a WFH setup and 1000 for Rice allowance. Flexible time. Can leave after project is done. No career growth. US Company. 
3/5/2022 15:05:18,2015,IT Security,Cloud Operations Engineer,22200,Asia Pacific College,Male,No,Got hired on the day of my graduation. Received a call from them before the ceremony lol.
3/5/2022 19:24:31,2021,IT,GIS Specialist,22000,UP DIliman,Female,No,22-23k take home pay including allowances
3/5/2022 20:40:44,2019,BPO,Facilities Officer,18000,HAU,Male,No,
3/5/2022 20:42:37,2022,Fintech,Cadet Engineer,45000,,,No,I was hired for a cadetship program that is open to fresh graduates and career shifters that have a degree on any IT or Engineering fields.
3/5/2022 22:44:51,2022,FMCG,Management Trainee,60000,DLSU,Male,Yes,I was offered for a non-MT role (executive) but the management found a potential for an MT role.
3/6/2022 21:55:20,2018,Advertising,UI/UX Designer,50000,University of Santo Tomas,Female,No,The agency is based in the US
3/8/2022 17:38:06,2020,Construction,Civil Engineer,25500,National University - Manila,Male,No,I got referred to this company by a project manager I know. The job required 1 year of experience but I got in because of recommendation.
3/8/2022 23:15:55,2015,Engineering Technical Services,Piping Design Engineer,14500,PUP,Male,No,Japanese company in Ph = low salary
3/11/2022 5:30:33,2019,Banking,KYC Associate,26000,UE - Manila,Female,No,"20000 Basic Pay + 5000 Allowance (Clothing, Meal, Laundry, Rice and Transportation Allowances) + Mercury Suki Card ( w/ 10000 points consumable for 12 months) + Night Differential (Midshift Schedule) + HMO Benefits since Day 1. It could be higher if the Holiday and OT Pays are included."
3/19/2022 12:06:22,2018,Banking and Finance,Imports Trade Assistant ,11700,De La Salle Lipa,Female,No,"16th month pay, Yearly increase, Rice Allowance, Medicine Allowance, Perfect Attendance Bonus, No sickeleave Bonus, 5 days compulsary Leave, 15 Days Vacation Leave, 15 days Sick Leave, Model Employee Award (if naawardan), There are so many awards pero mostly applicable sya sa sales and marketing department like branches "
3/19/2022 18:39:57,2016,Banking (Government),Customer Associate,34350,Palawan State University,Male,No,
3/23/2022 12:17:22,2019,Real Estate,Sales Executive,19000,ADMU,Female,No,"Considered ""allowance"" as the main income source is commissions ideally"
3/25/2022 9:55:22,2022,Professional Services,Management Trainee,35000,2022,M,Yes,I did negotiate it but they said that all MTs have the same compensation
3/25/2022 12:49:43,2022,Banking and Finance,Analyst,40000,Ateneo de Manila University,Female,Yes,"I am part of a rotational program where the salary is fixed for all analysts. That is gross pay by the way, with no other allowances. Monthly salary for 14 months."
3/25/2022 18:32:15,2013,Retail,Accountant,14000,Polytechnic University of the Philippines,Female,No,"This is a local company, I got better salary when I switched to multinational companies"
3/27/2022 17:53:40,2021,Advertising/Marketing,Social Media Manager,17500,University of Asia and the Pacific,Female,No,"Starting salary was 10,000 but they eventually added in more responsibilities so they increased the pay. "
3/28/2022 10:47:45,2022,FMCG,Info Systems and Operations Executive,77500,DLSU,Male,No,"MT Role - Computed as 12-month salary, includes max performance bonus, and other bonuses "
3/31/2022 5:55:31,2018,BPO,HR Assistant,18000,PUP,Female,No,
4/2/2022 12:52:16,2021,Audit firm,Audit staff,19500,,Male,No,Basic 19.5k plus de minimis. Usually nonnegotiable ang salary sa audit firms
4/7/2022 14:06:34,2015,Construction,Management Trainee,20000,DLSU,Male,No,
4/7/2022 14:08:39,2017,BPO,Customer Service Representative,7000,N/A,Male,No,"This was my first job after dropping out of college, worked here for about 4 months. While the pay here was horrible, it was a good stepping stone because of the soft skills I developed working here; especially because my next job offered me twice what I was earning here."
4/7/2022 14:39:57,2021,Utilities,Business Development Associate,25000,Ateneo de Manila University,Male,No,
4/7/2022 21:30:02,2019,Facilities Management,Facilities Engineer,20000,UST,M,No,
4/8/2022 6:41:07,2020,Finance,Junior Analyst,25000,DLSU,M,No,
4/9/2022 13:37:10,2020,Finance,Credit & Collection (AR) staff,14000,OLPCC,Male,No,"Its in the province. My job is boring, kind of. But it pays well considering Im far north of Manila. I might try a multinational co. later"
4/12/2022 20:12:20,2013,IT,Web Developer,65000,Bataan Peninsula State University,Male,Yes,"Worked abroad in Dubai straight from college. This was the highest pay I could get at that time without having any full time work experience. It includes health insurance, and annual airline ticket allowances."
4/15/2022 4:16:17,2015,BPO,Data Analyst ,25000,Informatics College,Male,Yes,
4/18/2022 18:14:27,2014,Management Consulting,Associate,16500,De La Salle University,Male,Yes,
4/19/2022 1:15:44,2012,IT/BPO,"HR, Learning",22500,ADMU,F,No,"Inclusive of Base Pay, Shift Allowance, Taxable and Non Taxable allowance"
4/19/2022 2:45:26,2011,Education,Instructor,13000,Ateneo de Naga University,Male,No,Taught computer science courses to undergraduates. Yearly increases @ 3% and merit-based increases. HMO up to 90k.
4/24/2022 10:32:31,2017,FMCG,Brand Associate,25000,UST,M,No,8-6pm with OT pay
4/27/2022 23:43:50,2015,law,senior associate - tax,31000,san beda,female,No,
4/30/2022 1:18:57,2017,Construction,Quantity Surveyor,17000,UST,Male,No,Regularization is very hard in the construction industry. Most positions available are for project-based employees. Be ready for 6 days work week and little to no work life balance. Japanese firms put premium in time management and the experience is a big plus in your resume once you decide to move on with your career. 
5/1/2022 21:58:32,2021,Media ,Marketer,17000,Letran Manila,Female,Yes,
5/2/2022 17:44:45,2018,Banking,Operations analyst,20000,Far eastern university,Female,No,"13th and 14th month pay. 10sickleave, 20vacation leaves (10days mandatory leave), free transpo every morning as part of the morning shift(grab)"
5/16/2022 20:47:49,2022,Healthcare,Medical Technologist,20000,UST,F,No,"Secondary specialist lab, 20k is net, benign duty but horrible bosses"
5/18/2022 12:56:40,2022,Healthcare,Data and Reports Analyst,65000,Some College (Mapua University),Male,Yes,Direct US-Based Company
5/19/2022 12:41:53,2018,Auditing firm,Audit associate,16000,Mapua University,Female,No,"With 1,500 rice allowance and fixed per diem when was on field (~200-350 per day) Was hired in July. Their yearly appraisal was scheduled in Oct (they added 500 to my basic salary). Yearly appraisal is based on performance. Was promoted on my 2nd year and got +40%"
5/19/2022 15:36:59,2019,Advertising,PR Assistant,18000,DLSU,Male,No,
5/21/2022 21:08:39,2017,Audit,Auditor,19000,Baliuag University,Male,No,
5/21/2022 21:52:08,2015,Finance,Software Developer,60000,TIP MNL,Male,No,"Worked w/ two clients, each paid separately. 4hrs work each unregulated supposed to be 8hrs but just managed to work smart and fast. Sometimes OT on weekend to finish deliverables. It was a hussle."
5/22/2022 10:55:10,2020,Oil and Gas,Electrical Engineer Designer,20000,Pamantasan ng Lungsod ng Maynila,M,No,
5/22/2022 12:49:25,2009,IT,Software Engineer,20000,UST,F,No,
5/27/2022 19:53:40,2022,Technology,Software Engineer,60000,University of the Philippines,Male,Yes,"I was job searching even before I graduated because I didn't want to compete with thousands of new graduates in the IT-related fields. I don't think I'm that good of a software engineer yet and I'm not a good student but I do have some experience with hackathons, competitions, and funded projects etc. I had to really tailor my resume and Linkedin to get responses on my online applications. One day I received an interview invitation from a local crypto related company. 

The interview was basically just confirmations on my resume(no technical interview!!) and I got hired on the spot! I guess the company was quickly looking to fill the spot and maybe they liked what they saw on my resume.

If I have to give you a tip, I think applying for jobs even before your graduation is the key! You don't want to compete with tens of thousands of new IT graduates. And also, join competitions, do self projects, don't 100% rely on schoolwork because IT is a very competitive field. It is as competitive as it is rewarding though so, just make sure you work hard and pick the right companies not the dogshit exploitative WITCH companies here in the PH. 

The job I got is very good so far. <40 hour workweeks. No time-in time-outs, and I have an awesome team! Good luck on your search reader and may your hard work pay off!"
5/30/2022 21:19:26,2018,FMCG,Analyst,28000,DLSU Manila,Female,No,
6/7/2022 13:11:31,2020,Tech ,IT Analyst,30000,University Of San Carlos,Male,No,
6/7/2022 20:26:25,2011,Education,HR Assistant,14000,Miriam College,Female,No,I was HR Assistant for CompBen
6/15/2022 19:40:46,2022,Finance,Data Analyst,65000,Ateneo de Manila University,Female,Yes,SG company with permanent WFH. Salary is paid in USD. Job provides 13th month bonus but not other government benefits. I interned in the company and got offered a fulltime offer later. 
